#JD1 JD2 X1 Y1 Z1 X2 Y2 Z2 X3 Y3 Z3
3095
2460930.78 2342.00  126572828.864  -77429222.684   -1718929.185  129219949.365  -77738124.946    2497200.029  129663460.282  -73705028.451    -389580.758
2460931.78 2343.00  127879639.132  -75187248.365   -1749536.196  130498061.722  -75527842.806    2481960.219  130927746.629  -71454421.473    -348987.167
2460932.78 2344.00  129147646.024  -72922453.255   -1779612.340  131738469.889  -73295732.831    2466003.017  132152941.505  -69182473.934    -308289.481
2460933.78 2345.00  130376439.303  -70635510.326   -1809148.138  132940797.645  -71042430.139    2449332.699  133338686.194  -66889868.024    -267499.870
2460934.78 2346.00  131565620.445  -68327100.331   -1838134.270  134104679.184  -68768576.441    2431953.751  134484634.003  -64577291.912    -226630.529
2460935.78 2347.00  132714802.801  -65997911.601   -1866561.574  135229759.236  -66474819.877    2413870.861  135590450.365  -62245439.529    -185693.673
2460936.78 2348.00  133823611.751  -63648639.831   -1894421.051  136315693.185  -64161814.855    2395088.923  136655812.928  -59895010.353    -144701.530
2460937.78 2349.00  134891684.859  -61279987.874   -1921703.870  137362147.181  -61830221.885    2375613.032  137680411.644  -57526709.188    -103666.344
2460938.78 2350.00  135918672.023  -58892665.520   -1948401.368  138368798.258  -59480707.409    2355448.487  138663948.860  -55141245.944     -62600.363
2460939.78 2351.00  136904235.625  -56487389.277   -1974505.059  139335334.436  -57113943.632    2334600.788  139606139.394  -52739335.414     -21515.843
2460940.78 2352.00  137848050.666  -54064882.151   -2000006.630  140261454.838  -54730608.353    2313075.633  140506710.616  -50321697.056      19574.961
2460941.78 2353.00  138749804.909  -51625873.415   -2024897.949  141146869.787  -52331384.783    2290878.922  141365402.519  -47889054.765      60659.799
2460942.78 2354.00  139609199.011  -49171098.382   -2049171.069  141991300.915  -49916961.377    2268016.750  142181967.791  -45442136.649     101726.423
2460943.78 2355.00  140425946.655  -46701298.171   -2072818.225  142794481.260  -47488031.650    2244495.409  142956171.877  -42981674.806     142762.600
2460944.78 2356.00  141199774.671  -44217219.468   -2095831.845  143556155.367  -45045293.995    2220321.388  143687793.041  -40508405.090     183756.109
2460945.78 2357.00  141930423.160  -41719614.290   -2118204.546  144276079.381  -42589451.505    2195501.366  144376622.427  -38023066.892     224694.747
2460946.78 2358.00  142617645.608  -39209239.740   -2139929.142  144954021.142  -40121211.783    2170042.218  145022464.104  -35526402.905     265566.335
2460947.78 2359.00  143261208.999  -36686857.762   -2160998.644  145589760.272  -37641286.759    2143951.008  145625135.122  -33019158.901     306358.716
2460948.78 2360.00  143860893.921  -34153234.894   -2181406.264  146183088.267  -35150392.499    2117234.988  146184465.552  -30502083.496     347059.764
2460949.78 2361.00  144416494.666  -31609142.015   -2201145.415  146733808.577  -32649249.014    2089901.600  146700298.527  -27975927.921     387657.386
2460950.78 2362.00  144927819.331  -29055354.092   -2220209.719  147241736.692  -30138580.068    2061958.470  147172490.279  -25441445.796     428139.524
2460951.78 2363.00  145394689.906  -26492649.923   -2238593.005  147706700.216  -27619112.984    2033413.410  147600910.171  -22899392.896     468494.162
2460952.78 2364.00  145816942.362  -23921811.882   -2256289.313  148128538.950  -25091578.442    2004274.413  147985440.725  -20350526.917     508709.326
2460953.78 2365.00  146194426.735  -21343625.651   -2273292.895  148507104.958  -22556710.290    1974549.653  148325977.644  -17795607.249     548773.089
2460954.78 2366.00  146527007.198  -18758879.964   -2289598.222  148842262.643  -20015245.333    1944247.484  148622429.833  -15235394.743     588673.575
2460955.78 2367.00  146814562.137  -16168366.338   -2305199.980  149133888.810  -17467923.140    1913376.433  148874719.414  -12670651.480     628398.964
2460956.78 2368.00  147056984.213  -13572878.807   -2320093.077  149381872.731  -14915485.834    1881945.207  149082781.740  -10102140.540     667937.492
2460957.78 2369.00  147254180.426  -10973213.653   -2334272.642  149586116.209  -12358677.892    1849962.681  149246565.395   -7530625.771     707277.456
2460958.78 2370.00  147406072.167   -8370169.134   -2347734.029  149746533.628   -9798245.932    1817437.903  149366032.206   -4956871.555     746407.220
2460959.78 2371.00  147512595.269   -5764545.215   -2360472.819  149863052.017   -7234938.509    1784380.090  149441157.236   -2381642.581     785315.214
2460960.78 2372.00  147573700.051   -3157143.290   -2372484.819  149935611.094   -4669505.902    1750798.622  149471928.781     194296.386     823989.941
2460961.78 2373.00  147589351.354    -548765.910   -2383766.068  149964163.315   -2102699.905    1716703.046  149458348.359    2770180.740     862419.978
2460962.78 2374.00  147559528.580    2059783.493   -2394312.836  149948673.921     464726.391    1682103.069  149400430.703    5345246.256     900593.982
2460963.78 2375.00  147484225.709    4667700.886   -2404121.626  149889120.974    3032018.807    1647008.556  149298203.734    7918729.323     938500.689
2460964.78 2376.00  147363451.332    7274181.912   -2413189.176  149785495.401    5598422.296    1611429.532  149151708.549   10489867.175     976128.923
2460965.78 2377.00  147197228.655    9878422.167   -2421512.460  149637801.022    8163181.158    1575376.172  148960999.392   13057898.112    1013467.595
2460966.78 2378.00  146985595.517   12479617.483   -2429088.691  149446054.581   10725539.259    1538858.804  148726143.622   15622061.732    1050505.708
2460967.78 2379.00  146728604.390   15076964.205   -2435915.317  149210285.776   13284740.251    1501887.906  148447221.688   18181599.156    1087232.358
2460968.78 2380.00  146426322.377   17669659.475   -2441990.031  148930537.280   15840027.795    1464474.101  148124327.084   20735753.253    1123636.742
2460969.78 2381.00  146078831.205   20256901.509   -2447310.763  148606864.757   18390645.777    1426628.154  147757566.312   23283768.863    1159708.155
2460970.78 2382.00  145686227.213   22837889.882   -2451875.686  148239336.883   20935838.539    1388360.973  147347058.838   25824893.023    1195435.997
2460971.78 2383.00  145248621.327   25411825.808   -2455683.217  147828035.355   23474851.098    1349683.602  146892937.042   28358375.186    1230809.778
2460972.78 2384.00  144766139.039   27977912.418   -2458732.015  147373054.896   26006929.369    1310607.221  146395346.167   30883467.446    1265819.113
2460973.78 2385.00  144238920.375   30535355.042   -2461020.985  146874503.264   28531320.396    1271143.139  145854444.261   33399424.750    1300453.735
2460974.78 2386.00  143667119.855   33083361.491   -2462549.276  146332501.250   31047272.575    1231302.797  145270402.122   35905505.126    1334703.490
2460975.78 2387.00  143050906.451   35621142.333   -2463316.281  145747182.673   33554035.881    1191097.760  144643403.228   38400969.892    1368558.344
2460976.78 2388.00  142390463.539   38147911.175   -2463321.642  145118694.371   36050862.097    1150539.715  143973643.675   40885083.878    1402008.386
2460977.78 2389.00  141685988.841   40662884.939   -2462565.242  144447196.193   38537005.044    1109640.469  143261332.106   43357115.637    1435043.827
2460978.78 2390.00  140937694.367   43165284.139   -2461047.216  143732860.980   41011720.806    1068411.944  142506689.635   45816337.655    1467655.009
2460979.78 2391.00  140145806.346   45654333.154   -2458767.941  142975874.544   43474267.961    1026866.177  141709949.768   48262026.569    1499832.401
2460980.78 2392.00  139310565.153   48129260.509   -2455728.042  142176435.646   45923907.811     985015.312  140871358.327   50693463.370    1531566.606
2460981.78 2393.00  138432225.232   50589299.142   -2451928.389  141334755.968   48359904.612     942871.599  139991173.359   53109933.613    1562848.363
2460982.78 2394.00  137511055.012   53033686.674   -2447370.100  140451060.076   50781525.803     900447.392  139069665.054   55510727.624    1593668.548
2460983.78 2395.00  136547336.812   55461665.685   -2442054.536  139525585.389   53188042.235     857755.143  138107115.646   57895140.702    1624018.180
2460984.78 2396.00  135541366.754   57872483.976   -2435983.306  138558582.134   55578728.406     814807.400  137103819.326   60262473.323    1653888.418
2460985.78 2397.00  134493454.652   60265394.837   -2429158.261  137550313.300   57952862.686     771616.802  136060082.138   62612031.341    1683270.568
2460986.78 2398.00  133403923.912   62639657.311   -2421581.497  136501054.592   60309727.549     728196.076  134976221.880   64943126.184    1712156.085
2460987.78 2399.00  132273111.415   64994536.452   -2413255.354  135411094.373   62648609.803     684558.035  133852567.998   67255075.052    1740536.573
2460988.78 2400.00  131101367.404   67329303.588   -2404182.414  134280733.609   64968800.819     640715.572  132689461.482   69547201.110    1768403.789
2460989.78 2401.00  129889055.354   69643236.574   -2394365.500  133110285.803   67269596.759     596681.657  131487254.748   71818833.683    1795749.646
2460990.78 2402.00  128636551.847   71935620.046   -2383807.676  131900076.933   69550298.806     552469.332  130246311.529   74069308.441    1822566.211
2460991.78 2403.00  127344246.440   74205745.673   -2372512.247  130650445.374   71810213.392     508091.710  128967006.757   76297967.592    1848845.715
2460992.78 2404.00  126012541.519   76452912.405   -2360482.753  129361741.827   74048652.424     463561.970  127649726.442   78504160.067    1874580.547
2460993.78 2405.00  124641852.159   78676426.716   -2347722.975  128034329.238   76264933.513     418893.349  126294867.550   80687241.699    1899763.261
2460994.78 2406.00  123232605.976   80875602.846   -2334236.925  126668582.711   78458380.197     374099.146  124902837.873   82846575.408    1924386.575
2460995.78 2407.00  121785242.967   83049763.040   -2320028.853  125264889.422   80628322.167     329192.709  123474055.907   84981531.380    1948443.376
2460996.78 2408.00  120300215.354   85198237.784   -2305103.239  123823648.524   82774095.489     284187.440  122008950.713   87091487.238    1971926.721
2460997.78 2409.00  118777987.419   87320366.032   -2289464.796  122345271.048   84895042.829     239096.782  120507961.788   89175828.221    1994829.835
2460998.78 2410.00  117219035.335   89415495.437   -2273118.463  120830179.805   86990513.675     193934.223  118971538.925   91233947.354    2017146.120
2460999.78 2411.00  115623846.990   91482982.576   -2256069.409  119278809.274   89059864.551     148713.285  117400142.073   93265245.613    2038869.150
2461000.78 2412.00  113992921.814   93522193.165   -2238323.028  117691605.493   91102459.245     103447.525  115794241.197   95269132.098    2059992.676
2461001.78 2413.00  112326770.589   95532502.281   -2219884.934  116069025.946   93117669.017      58150.526  114154316.127   97245024.187    2080510.629
2461002.78 2414.00  110625915.266   97513294.570   -2200760.966  114411539.437   95104872.819      12835.899  112480856.418   99192347.707    2100417.116
2461003.78 2415.00  108890888.774   99463964.457   -2180957.181  112719625.973   97063457.510     -32482.728  110774361.194  101110537.084    2119706.430
2461004.78 2416.00  107122234.821  101383916.346   -2160479.849  110993776.630   98992818.064     -77791.709  109035338.997  102999035.503    2138373.042
2461005.78 2417.00  105320507.699  103272564.825   -2139335.460  109234493.420  100892357.782    -123077.388  107264307.633  104857295.059    2156411.611
2461006.78 2418.00  103486272.076  105129334.854   -2117530.710  107442289.159  102761488.501    -168326.101  105461794.016  106684776.905    2173816.978
2461007.78 2419.00  101620102.793  106953661.961   -2095072.509  105617687.321  104599630.797    -213524.181  103628334.004  108480951.404    2190584.175
2461008.78 2420.00   99722584.648  108744992.425   -2071967.969  103761221.889  106406214.192    -258657.963  101764472.240  110245298.268    2206708.418
2461009.78 2421.00   97794312.186  110502783.458   -2048224.409  101873437.213  108180677.354    -303713.789   99870761.988  111977306.703    2222185.114
2461010.78 2422.00   95835889.478  112226503.380   -2023849.348   99954887.850  109922468.294    -348678.008   97947764.968  113676475.545    2237009.862
2461011.78 2423.00   93847929.901  113915631.790   -1998850.503   98006138.406  111631044.565    -393536.988   95996051.185  115342313.398    2251178.450
2461012.78 2424.00   91831055.912  115569659.735   -1973235.786   96027763.374  113305873.456    -438277.113   94016198.760  116974338.765    2264686.861
2461013.78 2425.00   89785898.823  117188089.870   -1947013.303   94020346.969  114946432.181    -482884.791   92008793.759  118572080.176    2277531.269
2461014.78 2426.00   87713098.568  118770436.612   -1920191.345   91984482.956  116552208.067    -527346.460   89974430.020  120135076.318    2289708.046
2461015.78 2427.00   85613303.471  120316226.297   -1892778.395   89920774.472  118122698.742    -571648.589   87913708.973  121662876.158    2301213.755
2461016.78 2428.00   83487170.009  121824997.321   -1864783.113   87829833.853  119657412.316    -615777.684   85827239.464  123155039.060    2312045.160
2461017.78 2429.00   81335362.571  123296300.287   -1836214.341   85712282.447  121155867.561    -659720.292   83715637.579  124611134.908    2322199.219
2461018.78 2430.00   79158553.224  124729698.133   -1807081.100   83568750.428  122617594.085    -703463.008   81579526.456  126030744.217    2331673.088
2461019.78 2431.00   76957421.460  126124766.270   -1777392.578   81399876.606  124042132.507    -746992.475   79419536.108  127413458.244    2340464.122
2461020.78 2432.00   74732653.958  127481092.702   -1747158.138   79206308.235  125429034.625    -790295.393   77236303.239  128758879.099    2348569.876
2461021.78 2433.00   72484944.334  128798278.152   -1716387.306   76988700.813  126777863.583    -833358.519   75030471.050  130066619.845    2355988.102
2461022.78 2434.00   70214992.890  130075936.169   -1685089.769   74747717.879  128088194.032    -876168.675   72802689.063  131336304.608    2362716.755
2461023.78 2435.00   67923506.362  131313693.244   -1653275.377   72484030.812  129359612.289    -918712.751   70553612.922  132567568.668    2368753.988
